2740171;28.05.25 23:53:10;-64,311;-0,111;7,146;2,309;14,222;800,192;4,800;75,565;14,755;77,565;14,650;0,394;201,409;19,526;20,976;6377;637,7;0;0,0;60;12,44;14,92;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740172;28.05.25 23:54:10;-62,655;-0,111;7,173;2,600;14,220;800,189;4,797;75,590;14,730;77,440;14,700;0,179;298,823;19,511;20,945;6377;637,7;0;0,0;60;12,43;14,92;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740173;28.05.25 23:55:10;-59,969;-0,111;7,341;2,443;14,197;800,192;4,803;75,580;14,710;77,500;14,710;0,071;318,713;19,474;20,917;6377;637,7;0;0,0;60;12,43;14,64;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740174;28.05.25 23:56:10;-57,848;-0,111;7,567;2,330;14,170;800,192;4,797;75,640;14,685;77,635;14,725;0,107;286,245;19,453;20,936;6377;637,7;0;0,0;60;12,44;14,56;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740175;28.05.25 23:57:10;-57,944;-0,111;7,652;2,304;14,150;800,192;4,788;75,780;14,660;77,470;14,655;0,062;265,736;19,440;20,908;6377;637,7;0;0,0;60;12,43;14,72;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740176;28.05.25 23:58:10;-59,967;-0,111;7,622;2,315;14,115;800,192;4,803;75,945;14,640;77,695;14,605;-0,013;262,485;19,440;20,911;6377;637,7;0;0,0;60;12,45;14,60;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740177;28.05.25 23:59:10;-62,196;-0,111;7,551;2,247;14,070;800,192;4,812;76,225;14,625;78,070;14,565;0,029;171,259;19,428;20,902;6377;637,7;0;0,0;60;12,43;14,60;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740178;29.05.25 00:00:10;-63,339;-0,111;7,624;2,276;14,040;800,192;4,809;76,535;14,630;78,700;14,490;0,053;136,834;19,434;20,905;6377;637,7;0;0,0;60;12,44;14,60;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740179;29.05.25 00:01:10;-62,797;-0,111;7,734;2,181;14,007;800,192;4,812;77,005;14,585;79,875;14,475;0,007;171,816;19,428;20,908;6377;637,7;0;0,0;60;12,45;14,48;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740180;29.05.25 00:02:10;-60,577;-0,111;8,005;2,272;13,975;800,192;4,812;77,310;14,580;80,520;14,485;0,014;148,489;19,392;20,902;6377;637,7;0;0,0;60;12,45;14,44;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740181;29.05.25 00:03:10;-58,746;-0,111;8,088;2,352;13,960;800,192;4,797;77,625;14,565;80,350;14,475;0,055;126,141;19,383;20,896;6377;637,7;0;0,0;60;12,46;14,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740182;29.05.25 00:04:10;-57,977;-0,111;8,149;2,242;13,922;800,192;4,794;77,635;14,545;80,320;14,465;-0,006;40,691;19,364;20,893;6377;637,7;0;0,0;60;12,46;14,56;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740183;29.05.25 00:05:10;-57,736;-0,111;8,334;2,099;13,880;800,192;4,794;77,525;14,435;79,940;14,385;-0,022;200,948;19,343;20,890;6377;637,7;0;0,0;60;12,45;14,29;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740184;29.05.25 00:06:10;-58,509;-0,111;8,387;2,088;13,847;800,192;4,791;77,780;14,420;80,235;14,350;0,018;188,646;19,340;20,887;6377;637,7;0;0,0;60;12,45;14,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740185;29.05.25 00:07:10;-59,041;-0,111;8,440;2,129;13,830;800,192;4,788;77,830;14,365;80,270;14,295;0,105;221,265;19,340;20,887;6377;637,7;0;0,0;60;12,44;14,29;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740186;29.05.25 00:08:10;-60,353;-0,111;8,426;2,220;13,792;800,192;4,800;77,995;14,355;80,640;14,320;0,134;133,206;19,337;20,863;6377;637,7;0;0,0;60;12,45;14,25;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740187;29.05.25 00:09:10;-61,985;-0,111;8,094;1,899;13,743;800,183;4,800;77,900;14,280;79,970;14,235;0,452;108,158;19,328;20,863;6377;637,7;0;0,0;60;12,45;14,13;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740188;29.05.25 00:10:10;-62,990;-0,111;8,059;1,334;13,700;800,183;4,785;77,970;14,235;80,130;14,125;0,277;116,567;19,312;20,854;6377;637,7;0;0,0;60;12,47;14,17;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740189;29.05.25 00:11:10;-63,647;-0,111;8,141;1,080;13,640;800,192;4,785;78,185;14,130;80,700;13,990;0,538;119,374;19,257;20,820;6377;637,7;0;0,0;60;12,44;14,09;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740190;29.05.25 00:12:10;-63,057;-0,111;8,290;0,794;13,573;800,192;4,797;78,515;14,010;81,265;13,900;0,533;118,266;19,251;20,817;6377;637,7;0;0,0;60;12,46;14,25;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740191;29.05.25 00:13:10;-61,710;-0,111;8,459;0,722;13,520;800,183;4,794;78,745;13,910;81,400;13,785;0,643;105,609;19,251;20,829;6377;637,7;0;0,0;60;12,46;14,17;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740192;29.05.25 00:14:10;-59,106;-0,111;8,705;0,496;13,457;800,183;4,800;78,950;13,795;81,810;13,695;0,655;108,889;19,245;20,811;6377;637,7;0;0,0;60;12,45;14,13;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740193;29.05.25 00:15:10;-56,043;-0,111;9,095;0,414;13,395;800,183;4,800;79,445;13,660;82,570;13,600;0,613;120,358;19,239;20,805;6377;637,7;0;0,0;60;12,46;14,21;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740194;29.05.25 00:16:10;-52,307;-0,111;9,500;0,438;13,325;800,183;4,800;79,895;13,575;82,875;13,540;0,471;115,965;19,239;20,805;6377;637,7;0;0,0;60;12,46;13,89;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740195;29.05.25 00:17:10;-47,676;-0,111;9,901;0,541;13,295;800,192;4,788;80,270;13,475;83,055;13,460;0,444;123,643;19,218;20,805;6377;637,7;0;0,0;60;12,45;14,17;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740196;29.05.25 00:18:10;-42,800;-0,111;10,404;0,643;13,252;800,189;4,767;80,725;13,385;83,750;13,405;0,428;120,488;19,205;20,805;6377;637,7;0;0,0;60;12,46;14,13;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740197;29.05.25 00:19:10;-38,499;-0,111;10,784;0,666;13,210;800,186;4,722;81,225;13,300;84,210;13,365;0,465;133,223;19,193;20,802;6377;637,7;0;0,0;60;12,45;13,93;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740198;29.05.25 00:20:10;-37,011;-0,111;11,060;0,642;13,160;800,192;4,785;81,650;13,210;84,410;13,330;0,323;137,160;19,160;20,789;6377;637,7;0;0,0;60;12,43;14,21;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740199;29.05.25 00:21:10;-41,804;-0,111;11,014;0,674;13,125;800,189;4,788;82,115;13,125;84,920;13,295;0,371;140,333;19,144;20,799;6377;637,7;0;0,0;60;12,44;14,01;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740200;29.05.25 00:22:10;-50,291;-0,111;10,672;0,800;13,095;800,192;4,779;82,510;13,100;85,195;13,290;0,248;136,508;19,144;20,777;6377;637,7;0;0,0;60;12,44;14,09;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740201;29.05.25 00:23:10;-54,823;-0,111;10,512;0,931;13,065;800,192;4,791;82,775;13,050;84,930;13,230;0,186;112,950;19,141;20,786;6377;637,7;0;0,0;60;12,44;13,85;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740202;29.05.25 00:24:10;-55,379;-0,111;10,525;1,026;13,020;800,189;4,791;83,025;13,010;85,075;13,155;0,039;129,279;19,141;20,753;6377;637,7;0;0,0;60;12,44;13,73;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740203;29.05.25 00:25:10;-54,169;-0,111;10,778;1,248;12,985;800,189;4,788;83,335;12,955;85,160;13,140;0,184;131,383;19,132;20,753;6377;637,7;0;0,0;60;12,43;14,17;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740204;29.05.25 00:26:10;-52,916;-0,111;10,848;1,288;12,952;800,180;4,794;83,425;12,930;85,070;13,100;0,163;105,328;19,129;20,738;6377;637,7;0;0,0;60;12,45;13,77;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740205;29.05.25 00:27:10;-52,225;-0,111;10,985;1,296;12,920;800,189;4,797;83,535;12,915;85,285;13,095;0,186;103,320;19,104;20,719;6377;637,7;0;0,0;60;12,45;13,97;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740206;29.05.25 00:28:10;-52,120;-0,111;11,032;1,343;12,885;800,192;4,803;83,740;12,885;85,200;13,055;0,183;102,296;19,083;20,716;6377;637,7;0;0,0;60;12,44;14,09;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740207;29.05.25 00:29:10;-51,897;-0,111;11,133;1,390;12,860;800,189;4,806;84,105;12,860;85,890;13,070;-0,015;83,936;19,056;20,713;6377;637,7;0;0,0;60;12,43;14,05;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740208;29.05.25 00:30:10;-52,883;-0,111;11,098;1,544;12,813;800,192;4,788;84,450;12,815;86,000;13,065;-0,014;91,423;19,050;20,710;6377;637,7;0;0,0;60;12,45;13,93;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740209;29.05.25 00:31:10;-54,010;-0,111;11,169;1,629;12,792;800,192;4,794;84,650;12,830;86,200;13,060;-0,001;99,979;19,050;20,707;6377;637,7;0;0,0;60;12,44;13,73;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740210;29.05.25 00:32:10;-55,993;-0,111;11,102;1,719;12,762;800,192;4,791;84,750;12,825;86,035;13,050;-0,025;79,841;19,044;20,707;6377;637,7;0;0,0;60;12,45;13,49;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740211;29.05.25 00:33:10;-57,532;-0,111;11,108;1,766;12,737;800,192;4,785;84,880;12,800;86,380;13,050;0,025;110,846;19,047;20,707;6377;637,7;0;0,0;60;12,43;13,65;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740212;29.05.25 00:34:10;-58,389;-0,111;11,104;1,893;12,710;800,189;4,782;84,975;12,760;86,510;13,070;0,009;104,417;19,035;20,692;6377;637,7;0;0,0;60;12,44;13,53;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740213;29.05.25 00:35:10;-58,628;-0,111;11,129;2,069;12,697;800,192;4,791;85,180;12,755;86,750;13,095;-0,016;133,076;19,028;20,701;6377;637,7;0;0,0;60;12,43;13,73;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740214;29.05.25 00:36:10;-57,812;-0,111;11,304;2,212;12,657;800,192;4,785;85,330;12,775;86,495;13,085;-0,023;156,578;18,979;20,686;6377;637,7;0;0,0;60;12,43;13,57;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740215;29.05.25 00:37:10;-56,946;-0,111;11,247;2,369;12,645;800,192;4,779;85,385;12,745;86,570;13,105;-0,018;209,846;18,931;20,701;6377;637,7;0;0,0;60;12,43;13,61;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740216;29.05.25 00:38:10;-57,531;-0,111;11,247;2,364;12,622;800,189;4,779;85,400;12,760;86,165;13,095;0,122;191,841;18,964;20,683;6377;637,7;0;0,0;60;12,45;13,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740217;29.05.25 00:39:10;-58,892;-0,111;11,243;2,537;12,612;800,189;4,773;85,520;12,755;86,700;13,150;-0,028;171,878;18,952;20,695;6377;637,7;0;0,0;60;12,43;13,45;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740218;29.05.25 00:40:10;-59,789;-0,111;11,224;2,783;12,602;800,189;4,776;85,695;12,785;86,475;13,175;0,311;223,346;18,949;20,643;6377;637,7;0;0,0;60;12,43;13,45;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740219;29.05.25 00:41:10;-60,024;-0,111;11,137;3,036;12,605;800,192;4,779;85,675;12,800;85,945;13,195;0,116;245,076;18,952;20,646;6377;637,7;0;0,0;60;12,43;13,41;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740220;29.05.25 00:42:10;-59,227;-0,111;11,098;3,119;12,592;800,192;4,773;85,580;12,805;85,815;13,225;0,045;224,994;18,949;20,628;6377;637,7;0;0,0;60;12,43;13,49;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740221;29.05.25 00:43:10;-58,588;-0,111;11,167;3,114;12,575;800,192;4,785;85,470;12,860;85,495;13,305;0,023;134,753;18,940;20,618;6377;637,7;0;0,0;60;12,44;13,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740222;29.05.25 00:44:10;-58,943;-0,111;11,114;3,204;12,592;800,192;4,785;85,380;12,890;85,350;13,310;-0,001;210,364;18,913;20,609;6377;637,7;0;0,0;60;12,43;13,29;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740223;29.05.25 00:45:10;-59,702;-0,111;10,904;3,209;12,590;800,192;4,788;85,285;12,940;85,035;13,330;0,096;198,304;18,916;20,618;6377;637,7;0;0,0;60;12,43;13,49;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740224;29.05.25 00:46:10;-59,865;-0,111;10,937;3,174;12,602;800,192;4,776;85,135;12,940;84,870;13,315;0,236;230,186;18,861;20,609;6377;637,7;0;0,0;60;12,43;13,49;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740225;29.05.25 00:47:10;-59,325;-0,111;10,810;3,261;12,587;800,192;4,773;85,090;13,000;84,885;13,370;0,001;178,447;18,854;20,609;6377;637,7;0;0,0;60;12,43;13,25;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740226;29.05.25 00:48:10;-58,462;-0,111;10,955;3,144;12,587;800,189;4,764;84,895;13,055;84,755;13,415;0,015;31,016;18,854;20,606;6377;637,7;0;0,0;60;12,46;13,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740227;29.05.25 00:49:10;-57,785;-0,111;10,874;3,009;12,570;800,189;4,764;84,675;13,060;84,445;13,385;0,155;71,843;18,854;20,603;6377;637,7;0;0,0;60;12,43;13,41;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740228;29.05.25 00:50:10;-55,968;-0,111;10,885;2,646;12,543;800,192;4,764;84,445;13,055;84,125;13,370;0,134;69,818;18,848;20,606;6377;637,7;0;0,0;60;12,44;13,21;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740229;29.05.25 00:51:10;-52,377;-0,111;11,165;2,643;12,533;800,192;4,767;84,550;13,055;84,575;13,345;-0,002;119,306;18,848;20,606;6377;637,7;0;0,0;60;12,44;13,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740230;29.05.25 00:52:10;-49,647;-0,111;11,297;2,605;12,520;800,192;4,770;84,585;13,020;84,845;13,325;-0,019;133,459;18,839;20,588;6377;637,7;0;0,0;60;12,43;13,37;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740231;29.05.25 00:53:10;-46,172;-0,111;11,626;2,586;12,523;800,192;4,764;84,590;13,035;85,535;13,320;-0,022;127,778;18,821;20,573;6377;637,7;0;0,0;60;12,44;13,21;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740232;29.05.25 00:54:10;-39,903;-0,111;11,920;2,745;12,522;800,189;4,770;84,770;13,055;85,775;13,340;0,001;83,981;18,806;20,573;6377;637,7;0;0,0;60;12,44;13,45;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740233;29.05.25 00:55:10;-31,967;-0,111;12,244;2,804;12,517;800,186;4,761;84,820;13,045;85,500;13,315;-0,021;137,649;18,778;20,542;6377;637,7;0;0,0;60;12,45;13,25;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740234;29.05.25 00:56:10;-24,849;-0,111;12,839;2,758;12,530;800,186;4,758;84,990;13,045;86,070;13,305;-0,008;135,698;18,766;20,549;6377;637,7;0;0,0;60;12,44;13,21;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740235;29.05.25 00:57:10;-21,729;-0,111;12,944;2,839;12,547;800,192;4,761;85,095;13,050;86,100;13,340;-0,004;181,924;18,757;20,527;6377;637,7;0;0,0;60;12,44;13,13;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740236;29.05.25 00:58:10;-22,612;-0,111;12,919;2,959;12,587;800,192;4,776;85,155;13,035;85,590;13,310;-0,026;206,168;18,751;20,521;6377;637,7;0;0,0;60;12,42;13,17;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2740237;29.05.25 00:59:10;-27,178;-0,111;12,510;2,853;12,590;800,192;4,770;85,105;13,090;85,365;13,305;0,039;209,520;18,754;20,533;6377;637,7;0;0,0;60;12,42;13,33;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
